Date,Open,High,Low,Close,Volume,OpenInt
2009-03-31,63.91,64.06,63.835,63.933,478957,0
2009-04-01,63.879,63.933,63.69,63.835,626661,0
2009-04-02,63.861,63.901,63.524,63.709,682190,0
2009-04-03,63.684,63.775,63.361,63.37,656919,0
2009-04-06,63.568,63.633,63.412,63.436,649879,0
2009-04-07,63.6,63.684,63.451,63.56,329234,0
2009-04-08,63.675,63.861,63.6,63.861,313056,0
2009-04-09,63.668,63.879,63.552,63.784,594700,0
2009-04-13,63.835,63.946,63.568,63.887,452522,0
2009-04-14,63.991,64.092,63.861,64.051,379635,0
2009-04-15,64.069,64.183,63.893,64.14,767647,0
2009-04-16,63.887,64.06,63.887,64.018,524686,0
2009-04-17,63.946,64.026,63.552,63.675,731934,0
2009-04-20,63.775,64.06,63.775,63.991,297552,0
2009-04-21,64.043,64.043,63.741,63.87,490064,0
2009-04-22,63.955,63.991,63.758,63.981,455742,0
2009-04-23,64.034,64.06,63.766,64.034,449536,0
2009-04-24,63.917,64.034,63.802,63.999,328102,0
2009-04-27,63.91,64.14,63.901,64.14,487383,0
2009-04-28,64.165,64.165,63.784,63.91,518279,0
2009-04-29,64.008,64.084,63.724,63.818,450220,0
2009-04-30,63.854,64.018,63.827,63.999,585691,0
2009-05-01,63.625,63.69,63.524,63.668,496879,0
2009-05-04,63.668,63.835,63.642,63.716,540118,0
2009-05-05,63.827,63.887,63.709,63.709,409646,0
2009-05-06,63.749,64.051,63.749,63.981,661849,0
2009-05-07,63.87,63.964,63.66,63.758,622506,0
2009-05-08,63.917,63.964,63.724,63.917,515454,0
2009-05-11,63.91,64.217,63.854,64.183,403734,0
2009-05-12,64.14,64.256,64.084,64.157,428225,0
2009-05-13,64.223,64.39,64.174,64.352,359143,0
2009-05-14,64.343,64.449,64.24,64.326,476017,0
2009-05-15,64.291,64.383,64.232,64.308,643741,0
2009-05-18,64.383,64.423,64.026,64.115,609044,0
2009-05-19,64.157,64.273,64.026,64.256,435305,0
2009-05-20,64.352,64.526,64.209,64.449,853683,0
2009-05-21,64.493,64.543,64.018,64.115,351613,0
2009-05-22,64.098,64.209,63.981,64.098,618716,0
2009-05-26,64.2,64.2,63.964,63.964,359030,0
2009-05-27,63.955,63.991,63.495,63.586,569017,0
2009-05-28,63.615,63.784,63.421,63.749,395008,0
2009-05-29,63.716,64.273,63.684,64.209,432808,0
2009-06-01,63.917,64.069,63.495,63.552,613294,0
2009-06-02,63.716,63.793,63.534,63.793,501475,0
2009-06-03,63.917,64.051,63.758,64.008,504634,0
2009-06-04,63.964,63.964,63.56,63.608,549308,0
2009-06-05,63.412,63.451,63.12,63.174,656423,0
2009-06-08,63.258,63.37,62.984,63.044,401347,0
2009-06-09,62.976,63.335,62.976,63.217,551312,0
2009-06-10,63.21,63.3,62.976,63.06,456240,0
2009-06-11,62.946,63.428,62.946,63.37,455535,0
2009-06-12,63.477,63.608,63.266,63.534,347388,0
2009-06-15,63.459,63.732,63.459,63.66,418573,0
2009-06-16,63.7,63.964,63.66,63.955,458741,0
2009-06-17,64.008,64.223,63.91,63.924,450140,0
2009-06-18,63.809,63.818,63.402,63.451,603733,0
2009-06-19,63.486,63.608,63.412,63.6,618400,0
2009-06-22,63.917,63.933,63.749,63.749,403803,0
2009-06-23,63.809,64.051,63.766,64.043,400024,0
2009-06-24,64.018,64.217,63.835,63.901,437717,0
2009-06-25,64.051,64.343,63.854,64.343,540083,0
2009-06-26,64.423,64.431,64.308,64.376,460628,0
2009-06-29,64.501,64.51,64.291,64.493,471492,0
2009-06-30,64.376,64.484,64.223,64.383,528070,0
2009-07-01,63.991,64.232,63.924,64.124,516973,0
2009-07-02,64.06,64.256,64.034,64.149,448031,0
2009-07-06,64.165,64.209,64.026,64.098,288700,0
2009-07-07,64.223,64.376,64.157,64.232,337768,0
2009-07-08,64.383,64.7,64.264,64.664,405025,0
2009-07-09,64.56,64.59,64.326,64.484,555418,0
2009-07-10,64.467,64.706,64.467,64.706,528672,0
2009-07-13,64.722,64.792,64.551,64.606,947798,0
2009-07-14,64.51,64.526,64.248,64.414,449576,0
2009-07-15,64.24,64.3,64.06,64.092,1305954,0
2009-07-16,64.431,64.431,64.192,64.376,635983,0
2009-07-17,64.291,64.318,64.133,64.209,691740,0
2009-07-20,64.291,64.449,64.209,64.414,568403,0
2009-07-21,64.36,64.833,64.264,64.801,526899,0
2009-07-22,64.833,64.842,64.598,64.656,730775,0
2009-07-23,64.692,64.73,64.282,64.449,598411,0
2009-07-24,64.467,64.543,64.308,64.476,502013,0
2009-07-27,64.308,64.39,64.223,64.39,717675,0
2009-07-28,64.431,64.623,64.232,64.457,824806,0
2009-07-29,64.623,64.623,64.308,64.431,504740,0
2009-07-30,64.383,64.713,64.343,64.713,498860,0
2009-07-31,64.86,65.033,64.713,65,578087,0
2009-08-03,64.748,64.783,64.484,64.582,717238,0
2009-08-04,64.801,64.882,64.39,64.526,583698,0
2009-08-05,64.423,64.518,64.308,64.376,582840,0
2009-08-06,64.423,64.484,64.326,64.414,398601,0
2009-08-07,64.026,64.217,63.887,63.964,1184615,0
2009-08-10,64.192,64.51,64.084,64.493,579026,0
2009-08-11,64.614,64.649,64.449,64.606,534081,0
2009-08-12,64.598,64.64,64.273,64.575,503910,0
2009-08-13,64.59,64.866,64.467,64.73,675373,0
2009-08-14,64.941,65.05,64.775,64.933,769832,0
2009-08-17,65.149,65.149,64.842,65.113,581239,0
2009-08-18,65.113,65.141,64.851,65.025,560556,0
2009-08-19,65.241,65.241,64.915,65.097,461852,0
2009-08-20,64.906,65.191,64.906,65.191,585823,0
2009-08-21,65.132,65.241,64.874,64.984,847585,0
2009-08-24,64.967,65.257,64.842,65.105,913635,0
2009-08-25,65.132,65.224,64.949,65.215,666637,0
2009-08-26,65.249,65.34,65.149,65.257,615012,0
2009-08-27,65.182,65.241,65.05,65.182,483315,0
2009-08-28,65.105,65.315,65.033,65.315,760477,0
2009-08-31,65.34,65.451,65.156,65.443,506539,0
2009-09-01,65.182,65.349,65.074,65.298,785451,0
2009-09-02,65.282,65.516,65.205,65.443,469324,0
2009-09-03,65.451,65.459,65.282,65.324,532471,0
2009-09-04,65.443,65.451,65.173,65.257,508372,0
2009-09-08,65.29,65.333,65.165,65.224,594379,0
2009-09-09,65.232,65.333,65.057,65.333,629406,0
2009-09-10,65.416,65.654,65.333,65.58,588882,0
2009-09-11,65.639,65.739,65.492,65.614,444503,0
2009-09-14,65.572,65.572,65.324,65.365,516333,0
2009-09-15,65.399,65.459,65.306,65.416,454164,0
2009-09-16,65.382,65.476,65.257,65.433,643674,0
2009-09-17,65.459,65.622,65.358,65.622,1056667,0
2009-09-18,65.614,65.622,65.424,65.547,519958,0
2009-09-21,65.547,65.565,65.407,65.501,498078,0
2009-09-22,65.501,65.538,65.39,65.416,770500,0
2009-09-23,65.51,65.614,65.399,65.606,649527,0
2009-09-24,65.664,65.705,65.565,65.639,938450,0
2009-09-25,65.696,65.883,65.639,65.848,529048,0
2009-09-28,65.808,65.892,65.681,65.883,557123,0
2009-09-29,65.765,65.901,65.722,65.883,903919,0
2009-09-30,65.832,65.925,65.8,65.883,691419,0
2009-10-01,65.8,65.975,65.696,65.966,2993631,0
2009-10-02,66.139,66.139,65.739,65.773,945537,0
2009-10-05,65.975,65.975,65.817,65.874,559193,0
2009-10-06,65.91,65.975,65.8,65.949,924725,0
2009-10-07,66,66.013,65.91,65.983,964336,0
2009-10-08,66.053,66.053,65.757,65.957,1332827,0
2009-10-09,65.824,65.824,65.468,65.476,1621022,0
2009-10-12,65.501,65.713,65.399,65.696,421329,0
2009-10-13,65.824,65.824,65.58,65.748,895777,0
2009-10-14,65.572,65.664,65.424,65.468,1307392,0
2009-10-15,65.433,65.538,65.315,65.484,885038,0
2009-10-16,65.523,65.547,65.382,65.51,1031355,0
2009-10-19,65.598,65.614,65.39,65.598,1169377,0
2009-10-20,65.713,65.748,65.63,65.73,640358,0
2009-10-21,65.681,65.73,65.523,65.722,545001,0
2009-10-22,65.598,65.722,65.556,65.664,419435,0
2009-10-23,65.572,65.614,65.416,65.468,663905,0
2009-10-26,65.468,65.523,65.324,65.382,469380,0
2009-10-27,65.501,65.664,65.333,65.614,378757,0
2009-10-28,65.606,65.705,65.373,65.547,921077,0
2009-10-29,65.523,65.645,65.433,65.58,429975,0
2009-10-30,65.713,65.857,65.58,65.857,515037,0
2009-11-02,65.705,65.73,65.51,65.59,631488,0
2009-11-03,65.606,65.606,65.424,65.476,732644,0
2009-11-04,65.476,65.556,65.34,65.459,536630,0
2009-11-05,65.459,65.556,65.373,65.516,546115,0
2009-11-06,65.58,65.622,65.451,65.531,496715,0
2009-11-09,65.622,65.672,65.572,65.664,402649,0
2009-11-10,65.765,65.782,65.598,65.69,519791,0
2009-11-11,65.73,65.918,65.713,65.857,818889,0
2009-11-12,65.748,65.949,65.69,65.934,577030,0
2009-11-13,65.874,65.892,65.757,65.892,478121,0
2009-11-16,65.992,66.104,65.934,66.053,587064,0
2009-11-17,66.069,66.104,65.966,66.037,876006,0
2009-11-18,66.113,66.113,65.983,66.053,793794,0
2009-11-19,66.164,66.197,66.053,66.104,840755,0
2009-11-20,66.104,66.147,66.037,66.069,572921,0
2009-11-23,66.104,66.164,65.983,66.122,621628,0
2009-11-24,66.182,66.297,66.131,66.291,705019,0
2009-11-25,66.24,66.424,66.216,66.424,696569,0
2009-11-27,66.527,66.527,66.391,66.527,141305,0
2009-11-30,66.563,66.563,66.48,66.496,448769,0
2009-12-01,66.35,66.383,66.207,66.207,643737,0
2009-12-02,66.256,66.256,66.062,66.113,556666,0
2009-12-03,66.043,66.053,65.966,66.043,546282,0
2009-12-04,65.765,65.848,65.681,65.773,742360,0
2009-12-07,65.848,65.983,65.791,65.949,579286,0
2009-12-08,66.077,66.155,66.053,66.053,465208,0
2009-12-09,66.147,66.147,65.934,65.992,697433,0
2009-12-10,65.975,65.975,65.791,65.901,750228,0
2009-12-11,65.765,65.848,65.664,65.824,336534,0
2009-12-14,65.841,65.865,65.69,65.765,473101,0
2009-12-15,65.59,65.765,65.59,65.705,621261,0
2009-12-16,65.748,65.841,65.722,65.739,852186,0
2009-12-17,65.857,65.957,65.832,65.925,617528,0
2009-12-18,65.925,65.966,65.841,65.91,419215,0
2009-12-21,65.782,65.808,65.598,65.598,786586,0
2009-12-22,65.538,65.547,65.382,65.459,724608,0
2009-12-23,65.468,65.531,65.407,65.451,816918,0
2009-12-24,65.232,65.257,65.141,65.182,682257,0
2009-12-28,64.993,65.141,64.933,65.041,3202540,0
2009-12-29,64.949,65.081,64.924,65.081,891057,0
2009-12-30,65.141,65.224,65.057,65.173,719535,0
2009-12-31,65.081,65.165,64.906,65.122,485679,0
2010-01-04,65.132,65.241,65.081,65.199,1319247,0
2010-01-05,65.373,65.468,65.29,65.39,978627,0
2010-01-06,65.443,65.451,65.215,65.365,1178908,0
2010-01-07,65.232,65.358,65.232,65.315,794912,0
2010-01-08,65.365,65.433,65.273,65.382,1525765,0
2010-01-11,65.399,65.433,65.324,65.407,2687552,0
2010-01-12,65.556,65.654,65.531,65.654,843456,0
2010-01-13,65.59,65.664,65.451,65.51,553231,0
2010-01-14,65.614,65.696,65.572,65.664,934223,0
2010-01-15,65.757,65.824,65.69,65.705,895353,0
2010-01-19,65.748,65.791,65.654,65.672,939425,0
2010-01-20,65.824,65.857,65.773,65.832,501302,0
2010-01-21,65.874,65.983,65.824,65.91,777573,0
2010-01-22,65.966,66.013,65.883,65.883,484312,0
2010-01-25,65.949,65.949,65.757,65.791,832401,0
2010-01-26,65.957,65.992,65.848,65.949,593895,0
2010-01-27,65.992,66.013,65.824,65.857,718164,0
2010-01-28,65.722,65.925,65.722,65.883,836290,0
2010-01-29,65.832,66,65.8,65.966,563905,0
2010-02-01,65.8,65.808,65.664,65.713,525367,0
2010-02-02,65.696,65.782,65.622,65.757,688331,0
2010-02-03,65.664,65.73,65.606,65.713,534211,0
2010-02-04,65.773,65.901,65.773,65.841,515306,0
2010-02-05,65.949,66.053,65.832,65.949,1085803,0
2010-02-08,65.992,65.992,65.848,65.957,493881,0
2010-02-09,65.918,65.957,65.773,65.824,830861,0
2010-02-10,65.841,65.848,65.614,65.672,545058,0
2010-02-11,65.622,65.639,65.443,65.565,607014,0
2010-02-12,65.705,65.791,65.63,65.654,465991,0
2010-02-16,65.63,65.773,65.598,65.739,1496964,0
2010-02-17,65.713,65.73,65.501,65.59,793015,0
2010-02-18,65.664,65.664,65.416,65.501,613428,0
2010-02-19,65.476,65.501,65.365,65.501,611853,0
2010-02-22,65.538,65.538,65.416,65.476,582233,0
2010-02-23,65.572,65.73,65.547,65.722,620044,0
2010-02-24,65.791,65.857,65.722,65.808,454842,0
2010-02-25,65.901,65.901,65.782,65.901,1030959,0
2010-02-26,65.892,66.062,65.892,65.975,1124759,0
2010-03-01,65.91,65.91,65.765,65.848,678722,0
2010-03-02,65.841,65.918,65.8,65.901,852637,0
2010-03-03,65.883,65.918,65.808,65.91,879238,0
2010-03-04,65.892,65.975,65.832,65.957,554079,0
2010-03-05,65.857,65.874,65.73,65.857,1081471,0
2010-03-08,65.748,65.773,65.713,65.748,865138,0
2010-03-09,65.791,65.817,65.713,65.791,693512,0
2010-03-10,65.705,65.739,65.63,65.739,1378984,0
2010-03-11,65.705,65.757,65.654,65.73,405572,0
2010-03-12,65.664,65.824,65.639,65.757,666639,0
2010-03-15,65.832,65.857,65.765,65.848,552088,0
2010-03-16,65.817,65.966,65.791,65.966,629293,0
2010-03-17,65.957,65.983,65.925,65.983,457075,0
2010-03-18,66,66.013,65.832,65.865,713525,0
2010-03-19,65.857,65.975,65.857,65.918,409985,0
2010-03-22,65.943,65.992,65.925,65.983,581421,0
2010-03-23,66.006,66.043,65.949,65.983,647158,0
2010-03-24,65.773,65.857,65.58,65.645,785679,0
2010-03-25,65.622,65.639,65.333,65.443,1200011,0
2010-03-26,65.492,65.614,65.424,65.58,1036988,0
2010-03-29,65.565,65.614,65.443,65.443,1024950,0
2010-03-30,65.538,65.58,65.451,65.572,559332,0
2010-03-31,65.654,65.696,65.572,65.63,556153,0
2010-04-01,65.451,65.451,65.333,65.407,727033,0
2010-04-05,65.199,65.205,64.967,65.025,981546,0
2010-04-06,65.074,65.122,65.05,65.074,586106,0
2010-04-07,65.132,65.365,65.132,65.324,632929,0
2010-04-08,65.443,65.451,65.273,65.29,804428,0
2010-04-09,65.349,65.451,65.29,65.416,406089,0
2010-04-12,65.416,65.538,65.407,65.484,728586,0
2010-04-13,65.614,65.63,65.523,65.614,558156,0
2010-04-14,65.622,65.672,65.523,65.565,726779,0
2010-04-15,65.538,65.69,65.443,65.664,855607,0
2010-04-16,65.722,65.817,65.672,65.808,578944,0
2010-04-19,65.848,65.848,65.681,65.722,524478,0
2010-04-20,65.782,65.791,65.696,65.791,469822,0
2010-04-21,65.8,65.883,65.765,65.841,846859,0
2010-04-22,65.883,65.957,65.765,65.8,572265,0
2010-04-23,65.75,65.776,65.647,65.75,640661,0
2010-04-26,65.841,65.841,65.696,65.713,537247,0
2010-04-27,65.841,66.006,65.8,65.957,719006,0
2010-04-28,65.934,65.957,65.817,65.918,880685,0
2010-04-29,65.949,66.013,65.874,65.943,828031,0
2010-04-30,66.029,66.173,65.966,66.131,619939,0
2010-05-03,65.841,65.91,65.773,65.901,641220,0
2010-05-04,66.053,66.122,65.983,66.086,562614,0
2010-05-05,66.189,66.291,66.086,66.122,606522,0
2010-05-06,66.139,67.404,65.358,66.383,1876064,0
2010-05-07,66.415,66.715,66.216,66.216,922054,0
2010-05-10,66.062,66.282,66.053,66.139,621481,0
2010-05-11,66.225,66.24,66.069,66.232,683202,0
2010-05-12,66.225,66.248,66.037,66.043,2675386,0
2010-05-13,66.256,66.256,66.053,66.173,496438,0
2010-05-14,66.332,66.504,66.275,66.398,839151,0
2010-05-17,66.48,66.605,66.359,66.407,457541,0
2010-05-18,66.488,66.689,66.341,66.648,904845,0
2010-05-19,66.572,66.741,66.555,66.664,551889,0
2010-05-20,66.831,66.874,66.622,66.78,962599,0
2010-05-21,67.044,67.104,66.798,66.874,1198161,0
2010-05-24,66.874,66.932,66.824,66.865,1004788,0
2010-05-25,66.969,67.069,66.707,66.882,1287982,0
2010-05-26,66.773,66.807,66.596,66.798,841202,0
2010-05-27,66.631,66.631,66.449,66.536,1045963,0
2010-05-28,66.58,66.707,66.536,66.673,614904,0
2010-06-01,66.496,66.596,66.415,66.519,715367,0
2010-06-02,66.496,66.555,66.415,66.472,3202159,0
2010-06-03,66.297,66.456,66.297,66.398,1427978,0
2010-06-04,66.555,66.68,66.496,66.572,2458315,0
2010-06-07,66.545,66.798,66.545,66.78,568227,0
2010-06-08,66.707,66.824,66.707,66.757,647131,0
2010-06-09,66.673,66.78,66.588,66.757,536133,0
2010-06-10,66.588,66.664,66.464,66.488,1016067,0
2010-06-11,66.572,66.68,66.496,66.588,746398,0
2010-06-14,66.536,66.622,66.464,66.605,648238,0
2010-06-15,66.655,66.68,66.464,66.496,970822,0
2010-06-16,66.588,66.655,66.527,66.648,795255,0
2010-06-17,66.68,66.89,66.673,66.831,943340,0
2010-06-18,66.849,66.874,66.773,66.807,1083705,0
2010-06-21,66.673,66.858,66.673,66.824,750229,0
2010-06-22,66.874,67.009,66.824,66.977,596890,0
2010-06-23,67.035,67.206,66.969,67.147,701013,0
2010-06-24,67.215,67.223,66.984,67.052,542306,0
2010-06-25,67.052,67.198,67.035,67.138,539836,0
2010-06-28,67.215,67.315,67.171,67.264,1477859,0
2010-06-29,67.282,67.429,67.282,67.421,1427596,0
2010-06-30,67.449,67.49,67.317,67.434,1545753,0
2010-07-01,67.339,67.396,67.215,67.282,1959893,0
2010-07-02,67.255,67.315,67.147,67.239,769355,0
2010-07-06,67.239,67.421,67.223,67.404,946573,0
2010-07-07,67.429,67.438,67.296,67.322,706486,0
2010-07-08,67.215,67.332,67.147,67.273,744206,0
2010-07-09,67.215,67.223,67.121,67.198,699581,0
2010-07-12,67.239,67.296,67.171,67.223,511395,0
2010-07-13,67.18,67.18,67.052,67.104,617630,0
2010-07-14,67.198,67.315,67.13,67.282,955991,0
2010-07-15,67.322,67.451,67.264,67.347,3513279,0
2010-07-16,67.438,67.605,67.364,67.569,421424,0
2010-07-19,67.605,67.631,67.484,67.493,547347,0
2010-07-20,67.614,67.648,67.484,67.484,3100803,0
2010-07-21,67.526,67.782,67.526,67.731,950406,0
2010-07-22,67.722,67.722,67.614,67.656,569323,0
2010-07-23,67.656,67.664,67.493,67.535,857174,0
2010-07-26,67.553,67.587,67.451,67.569,685224,0
2010-07-27,67.444,67.587,67.444,67.535,979635,0
2010-07-28,67.493,67.681,67.493,67.656,616980,0
2010-07-29,67.656,67.747,67.569,67.731,609210,0
2010-07-30,67.894,67.92,67.791,67.831,1814807,0
2010-08-02,67.631,67.648,67.544,67.623,2665460,0
2010-08-03,67.747,67.814,67.623,67.808,1480701,0
2010-08-04,67.764,67.782,67.638,67.672,1873445,0
2010-08-05,67.747,67.791,67.689,67.782,905106,0
2010-08-06,67.886,67.975,67.814,67.975,3036043,0
2010-08-09,67.933,67.95,67.837,67.894,512911,0
2010-08-10,67.886,68.045,67.831,68.036,1349358,0
2010-08-11,68.072,68.123,68.01,68.089,1039206,0
2010-08-12,68.01,68.106,67.933,67.958,580094,0
2010-08-13,68.045,68.162,67.958,68.157,805344,0
2010-08-16,68.384,68.443,68.318,68.4,703333,0
2010-08-17,68.35,68.358,68.248,68.31,989495,0
2010-08-18,68.358,68.384,68.248,68.272,601007,0
2010-08-19,68.189,68.443,68.189,68.416,589009,0
2010-08-20,68.434,68.443,68.318,68.333,752558,0
2010-08-23,68.564,68.714,68.564,68.679,479527,0
2010-08-24,68.834,68.943,68.783,68.92,652247,0
2010-08-25,68.977,69.073,68.762,68.824,1249573,0
2010-08-26,68.842,68.92,68.783,68.884,551990,0
2010-08-27,68.815,68.943,68.555,68.572,867132,0
2010-08-30,68.729,68.877,68.67,68.877,600261,0
2010-08-31,68.928,69.021,68.92,68.995,665285,0
2010-09-01,68.738,68.752,68.453,68.59,658136,0
2010-09-02,68.511,68.547,68.408,68.453,764932,0
2010-09-03,68.28,68.358,68.157,68.326,949977,0
2010-09-07,68.495,68.638,68.4,68.624,903314,0
2010-09-08,68.495,68.52,68.408,68.425,600430,0
2010-09-09,68.318,68.35,68.15,68.172,703990,0
2010-09-10,68.115,68.157,68.019,68.089,481315,0
2010-09-13,68.072,68.31,68.053,68.264,879861,0
2010-09-14,68.257,68.416,68.257,68.358,815423,0
2010-09-15,68.318,68.4,68.264,68.295,563818,0
2010-09-16,68.212,68.257,68.098,68.189,589352,0
2010-09-17,68.248,68.358,68.231,68.257,623561,0
2010-09-20,68.239,68.326,68.212,68.304,612994,0
2010-09-21,68.31,68.606,68.31,68.555,694023,0
2010-09-22,68.631,68.729,68.58,68.616,597874,0
2010-09-23,68.738,68.745,68.59,68.631,822050,0
2010-09-24,68.598,68.598,68.453,68.469,628781,0
2010-09-27,68.631,68.783,68.572,68.762,944128,0
2010-09-28,68.762,68.943,68.762,68.91,982921,0
2010-09-29,68.901,68.91,68.801,68.834,517232,0
2010-09-30,68.785,68.837,68.582,68.803,925453,0
2010-10-01,68.58,68.616,68.434,68.564,1022986,0
2010-10-04,68.638,68.745,68.58,68.738,686755,0
2010-10-05,68.714,68.783,68.679,68.752,911604,0
2010-10-06,68.961,68.994,68.884,68.91,545343,0
2010-10-07,68.994,69.045,68.943,69.029,672476,0
2010-10-08,69.089,69.137,68.943,68.943,1050876,0
2010-10-11,69.045,69.055,68.91,68.92,531272,0
2010-10-12,69.011,69.029,68.851,68.851,518229,0
2010-10-13,68.877,68.969,68.801,68.961,735812,0
2010-10-14,68.868,68.952,68.689,68.696,1113505,0
2010-10-15,68.598,68.705,68.539,68.539,978839,0
2010-10-18,68.689,68.815,68.638,68.792,584915,0
2010-10-19,68.67,68.92,68.67,68.893,565504,0
2010-10-20,68.868,68.986,68.807,68.868,724036,0
2010-10-21,68.877,68.91,68.792,68.807,809555,0
2010-10-22,68.783,68.86,68.762,68.768,623835,0
2010-10-25,68.91,68.943,68.768,68.807,1698663,0
2010-10-26,68.67,68.738,68.598,68.624,464400,0
2010-10-27,68.539,68.598,68.453,68.478,2378915,0
2010-10-28,68.606,68.714,68.564,68.714,841521,0
2010-10-29,68.757,68.839,68.732,68.831,523530,0
2010-11-01,68.783,68.815,68.58,68.646,779270,0
2010-11-02,68.776,68.776,68.714,68.762,1045547,0
2010-11-03,68.901,69.02,68.689,68.834,1734557,0
2010-11-04,68.977,69.089,68.952,69.055,1006865,0
2010-11-05,68.884,68.969,68.762,68.762,1414934,0
2010-11-08,68.807,68.851,68.762,68.776,668984,0
2010-11-09,68.776,68.792,68.408,68.425,603397,0
2010-11-10,68.416,68.478,68.141,68.4,1061967,0
2010-11-11,68.462,68.469,68.304,68.425,303804,0
2010-11-12,68.326,68.408,68.098,68.123,896995,0
2010-11-15,67.984,68.072,67.747,67.8,2166861,0
2010-11-16,67.86,68.019,67.638,68.019,1254896,0
2010-11-17,68.053,68.172,67.966,68.036,609420,0
2010-11-18,67.984,68.036,67.86,68.036,671079,0
2010-11-19,68.027,68.123,67.975,68.053,1536668,0
2010-11-22,68.162,68.257,68.162,68.257,781456,0
2010-11-23,68.326,68.425,68.272,68.272,874575,0
2010-11-24,68.141,68.172,67.92,67.941,647971,0
2010-11-26,68.098,68.106,67.924,68.106,391127,0
2010-11-29,68.222,68.222,68.062,68.157,448217,0
2010-11-30,68.354,68.37,68.152,68.183,621687,0
2010-12-01,67.722,67.814,67.553,67.578,1406260,0
2010-12-02,67.544,67.689,67.501,67.518,865349,0
2010-12-03,67.731,67.8,67.569,67.631,629502,0
2010-12-06,67.731,67.853,67.697,67.853,1273741,0
2010-12-07,67.623,67.648,67.239,67.364,1189646,0
2010-12-08,67.113,67.138,66.798,67.009,1161113,0
2010-12-09,67.121,67.189,66.96,67.069,951381,0
2010-12-10,67.019,67.044,66.858,66.858,1044574,0
2010-12-13,66.79,67.077,66.741,67.028,1232899,0
2010-12-14,66.865,66.946,66.511,66.605,1567894,0
2010-12-15,66.504,66.733,66.35,66.398,1112979,0
2010-12-16,66.357,66.579,66.247,66.544,1341875,0
2010-12-17,66.588,66.984,66.588,66.954,990272,0
2010-12-20,67.019,67.171,66.907,66.994,768313,0
2010-12-21,67.044,67.087,66.907,67.069,1801632,0
2010-12-22,67.069,67.104,66.946,66.994,656733,0
2010-12-23,66.946,66.946,66.858,66.924,573034,0
2010-12-27,66.456,66.622,66.341,66.622,618418,0
2010-12-28,66.536,66.563,66.189,66.189,827234,0
2010-12-29,66.225,66.651,66.206,66.583,771423,0
2010-12-30,66.567,66.609,66.41,66.592,805856,0
2010-12-31,66.658,66.851,66.658,66.815,564710,0
2011-01-03,66.614,66.78,66.555,66.733,1125101,0
2011-01-04,66.773,66.865,66.655,66.741,2143360,0
2011-01-05,66.527,66.572,66.324,66.449,1005904,0
2011-01-06,66.504,66.555,66.398,66.504,709957,0
2011-01-07,66.588,66.84,66.536,66.757,993255,0
2011-01-10,66.831,66.916,66.765,66.916,612467,0
2011-01-11,66.907,66.916,66.707,66.78,1178158,0
2011-01-12,66.673,66.798,66.588,66.741,621722,0
2011-01-13,66.68,66.946,66.68,66.946,1232499,0
2011-01-14,66.984,67.035,66.84,66.84,1278691,0
2011-01-18,66.798,66.84,66.673,66.79,920399,0
2011-01-19,66.807,66.898,66.757,66.874,867631,0
2011-01-20,66.749,66.773,66.527,66.622,1215805,0
2011-01-21,66.596,66.757,66.572,66.757,663921,0
2011-01-24,66.757,66.849,66.733,66.749,699192,0
2011-01-25,66.815,66.984,66.715,66.924,1658816,0
2011-01-26,66.824,66.874,66.689,66.689,1326429,0
2011-01-27,66.749,66.882,66.689,66.824,529898,0
2011-01-28,66.715,67.002,66.698,66.96,1066622,0
2011-01-31,66.936,66.965,66.807,66.876,1274922,0
2011-02-01,66.58,66.631,66.456,66.555,1425915,0
2011-02-02,66.631,66.64,66.415,66.48,973614,0
2011-02-03,66.341,66.432,66.256,66.256,1022989,0
2011-02-04,66.189,66.24,65.992,66.029,1048072,0
2011-02-07,65.966,66.086,65.934,66.037,1468407,0
2011-02-08,66.037,66.069,65.817,65.832,1194280,0
2011-02-09,65.857,66.086,65.773,65.992,1504499,0
2011-02-10,65.901,65.992,65.773,65.782,623523,0
2011-02-11,66.006,66.095,65.925,66.006,884640,0
2011-02-14,65.992,66.216,65.957,66.077,671921,0
2011-02-15,66.062,66.197,66.037,66.173,568723,0
2011-02-16,66.173,66.291,66.104,66.197,763262,0
2011-02-18,66.207,66.324,66.173,66.297,648332,0
2011-02-22,66.374,66.572,66.359,66.545,1944709,0
2011-02-23,66.614,66.68,66.511,66.536,767223,0
2011-02-24,66.596,66.707,66.572,66.605,1128439,0
2011-02-25,66.648,66.79,66.64,66.79,1199087,0
2011-02-28,66.787,66.88,66.755,66.88,2202619,0
2011-03-01,66.697,66.874,66.654,66.849,669117,0
2011-03-02,66.824,66.917,66.697,66.715,713158,0
2011-03-03,66.553,66.586,66.413,66.446,1007303,0
2011-03-04,66.544,66.698,66.526,66.673,1150291,0
2011-03-07,66.595,66.78,66.579,66.663,531904,0
2011-03-08,66.639,66.673,66.562,66.604,598639,0
2011-03-09,66.663,66.824,66.587,66.724,854079,0
2011-03-10,66.89,67.045,66.789,67.029,662658,0
2011-03-11,67.053,67.087,66.984,67.035,867666,0
2011-03-14,67.121,67.216,67.096,67.105,681555,0
2011-03-15,67.297,67.34,67.139,67.148,720175,0
2011-03-16,67.324,67.733,67.256,67.46,1049325,0
2011-03-17,67.343,67.426,67.225,67.369,647114,0
2011-03-18,67.249,67.367,67.217,67.358,639294,0
